ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603686.SH,20250422,5.4,38.6,10.6,11.2,11.6,12.0,14.2,11.78,40.63,11.71,11.84,11.56,11.58,11.76,-0.18,-1.5306,173336.0,202444.685,4.17
603686.SH,20250423,5.4,38.6,10.8,11.2,11.6,12.0,14.0,11.77,59.63,11.67,12.12,11.67,11.93,11.58,0.35,3.0225,311464.98,371924.175,7.5
603686.SH,20250424,5.4,38.6,10.8,11.2,11.6,12.0,13.8,11.76,59.93,11.89,12.0,11.72,11.77,11.93,-0.16,-1.3412,216232.0,256119.406,5.21
603686.SH,20250425,5.4,38.6,10.8,11.4,11.6,12.0,13.6,11.76,81.37,11.82,12.24,11.65,11.95,11.77,0.18,1.5293,252620.4,301284.812,6.08
603686.SH,20250428,5.4,38.6,10.8,11.4,11.6,12.0,13.6,11.73,12.71,11.9,11.97,11.5,11.5,11.95,-0.45,-3.7657,196619.2,229022.124,4.73
603686.SH,20250429,5.4,38.6,11.0,11.4,11.6,12.0,13.2,11.76,78.6,11.7,12.35,11.66,12.07,11.5,0.57,4.9565,366202.0,443290.369,8.82
603686.SH,20250430,5.4,38.6,11.2,11.4,11.8,12.2,12.6,11.85,95.33,12.1,12.88,12.06,12.75,12.07,0.68,5.6338,374255.18,469132.91,9.01
603686.SH,20250506,5.4,38.6,11.2,11.4,11.8,12.8,13.0,12.0,95.97,12.96,13.3,12.73,13.28,12.75,0.53,4.1569,332958.4,434745.118,8.01
603686.SH,20250507,5.4,38.6,11.2,11.6,12.0,13.0,13.4,12.25,85.43,13.5,13.59,12.97,13.16,13.28,-0.12,-0.9036,455945.6,605124.894,10.98
603686.SH,20250508,5.4,38.6,11.4,11.6,12.4,13.2,13.4,12.39,90.23,13.09,13.7,13.09,13.39,13.16,0.23,1.7477,299636.84,404066.721,7.21
603686.SH,20250509,5.4,38.6,11.4,11.6,12.6,13.2,13.4,12.46,56.95,13.38,13.44,13.0,13.09,13.39,-0.3,-2.2405,229904.4,302851.975,5.53
603686.SH,20250512,5.4,38.6,11.4,11.6,12.8,13.2,13.4,12.56,87.42,13.27,13.75,13.27,13.41,13.09,0.32,2.4446,250271.4,336819.556,6.02
603686.SH,20250513,5.4,38.6,11.4,11.6,13.0,13.2,13.4,12.62,62.47,13.5,13.53,13.26,13.31,13.41,-0.1,-0.7457,189015.4,252633.386,4.55
