ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
605188.SH,20250103,4.5,17.4,6.7,7.1,7.8,8.5,8.8,7.78,13.68,7.84,7.84,7.07,7.07,7.85,-0.78,-9.9363,126231.0,91148.564,2.55
605188.SH,20250106,4.5,17.4,6.7,7.0,7.8,8.5,8.8,7.75,4.89,7.03,7.05,6.6,6.67,7.07,-0.4,-5.6577,82150.0,55570.386,1.66
605188.SH,20250107,4.5,17.4,6.6,6.9,7.7,8.5,8.8,7.72,9.87,6.67,6.85,6.45,6.79,6.67,0.12,1.7991,72020.0,47619.866,1.45
605188.SH,20250108,4.5,17.4,6.6,6.9,7.7,8.5,8.8,7.68,21.48,6.73,7.18,6.64,7.08,6.79,0.29,4.271,86112.0,59427.663,1.74
605188.SH,20250109,4.5,17.4,6.6,6.9,7.7,8.5,8.8,7.67,19.46,6.95,7.1,6.87,6.95,7.08,-0.13,-1.8362,57381.0,39978.792,1.16
605188.SH,20250110,4.5,17.4,6.6,6.8,7.7,8.4,8.8,7.65,3.84,6.95,6.96,6.58,6.58,6.95,-0.37,-5.3237,46999.0,31629.151,0.95
605188.SH,20250113,4.5,17.4,6.5,6.8,7.7,8.4,8.8,7.63,8.26,6.59,6.7,6.3,6.7,6.58,0.12,1.8237,47058.0,30779.488,0.95
605188.SH,20250114,4.5,17.4,6.5,6.8,7.6,8.4,8.8,7.61,27.84,6.69,7.12,6.66,7.1,6.7,0.4,5.9701,67852.0,47200.378,1.37
605188.SH,20250115,4.5,17.4,6.5,6.8,7.6,8.4,8.8,7.6,28.68,7.18,7.2,7.0,7.08,7.1,-0.02,-0.2817,58419.0,41434.218,1.18
605188.SH,20250116,4.5,17.4,6.6,6.8,7.6,8.4,8.8,7.59,33.58,7.1,7.32,7.09,7.18,7.08,0.1,1.4124,52978.0,38135.008,1.07
605188.SH,20250117,4.5,17.4,6.6,6.8,7.6,8.4,8.8,7.58,27.89,7.18,7.22,7.02,7.08,7.18,-0.1,-1.3928,39076.0,27827.283,0.79
605188.SH,20250120,4.5,17.4,6.6,6.8,7.6,8.4,8.8,7.57,39.74,7.08,7.28,6.91,7.24,7.08,0.16,2.2599,40421.0,28969.192,0.82
605188.SH,20250121,4.5,17.4,6.6,6.8,7.5,8.4,8.7,7.56,51.15,7.26,7.55,7.16,7.51,7.24,0.27,3.7293,73453.0,54286.871,1.48
605188.SH,20250122,4.5,17.4,6.6,6.8,7.5,8.4,8.7,7.56,38.32,7.42,7.61,7.25,7.3,7.51,-0.21,-2.7963,65746.0,48444.177,1.33
605188.SH,20250123,4.5,17.4,6.6,6.8,7.5,8.4,8.7,7.56,44.12,7.39,7.42,7.24,7.37,7.3,0.07,0.9589,63116.0,46343.482,1.27
605188.SH,20250124,4.5,17.4,6.6,6.9,7.4,8.3,8.7,7.54,20.13,7.61,7.61,6.88,7.0,7.37,-0.37,-5.0204,116587.59,82190.409,2.35
605188.SH,20250127,4.5,17.4,6.6,6.9,7.4,8.3,8.7,7.52,21.09,7.0,7.08,6.9,6.93,7.0,-0.07,-1.0,55247.0,38616.224,1.11
