ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
000572.SZ,20241216,1.0,22.2,4.4,4.6,4.8,5.0,5.2,4.8,94.23,4.8,5.15,4.78,5.04,4.86,0.18,3.7037,1329415.18,663664.363,8.1
000572.SZ,20241217,1.0,22.2,4.4,4.6,4.8,5.0,5.2,4.83,70.25,4.96,5.24,4.92,5.0,5.04,-0.04,-0.7937,1415088.49,719418.914,8.62
000572.SZ,20241218,1.0,22.2,4.4,4.6,4.8,5.0,5.2,4.84,70.81,5.09,5.1,4.86,4.92,5.0,-0.08,-1.6,995035.78,497344.658,6.06
000572.SZ,20241219,1.0,22.2,4.4,4.6,4.8,5.0,5.2,4.82,23.05,4.81,4.82,4.65,4.69,4.92,-0.23,-4.6748,823521.59,387585.916,5.01
000572.SZ,20241220,1.0,22.2,4.4,4.6,4.8,5.0,5.2,4.8,27.5,4.7,4.75,4.6,4.66,4.69,-0.03,-0.6397,565448.14,263715.503,3.44
000572.SZ,20241223,1.0,22.2,4.4,4.6,4.8,5.0,5.0,4.78,9.26,4.58,4.64,4.4,4.41,4.66,-0.25,-5.3648,611884.89,274703.421,3.73
000572.SZ,20241224,1.0,22.2,4.4,4.6,4.8,5.0,5.0,4.77,12.75,4.41,4.46,4.34,4.44,4.41,0.03,0.6803,364633.32,160728.22,2.22
000572.SZ,20241225,1.0,22.2,4.2,4.4,4.8,5.0,5.0,4.73,0.85,4.45,4.45,4.15,4.18,4.44,-0.26,-5.8559,595422.0,252205.032,3.63
000572.SZ,20241226,1.0,22.2,4.2,4.4,4.8,5.0,5.0,4.71,9.61,4.18,4.26,4.16,4.24,4.18,0.06,1.4354,362063.08,153093.531,2.2
000572.SZ,20241227,1.0,22.2,4.2,4.4,4.8,5.0,5.0,4.68,28.15,4.24,4.56,4.2,4.42,4.24,0.18,4.2453,684427.14,301770.35,4.17
000572.SZ,20241230,1.0,22.2,4.2,4.2,4.6,5.0,5.0,4.65,16.19,4.38,4.39,4.2,4.3,4.42,-0.12,-2.7149,459856.94,196882.193,2.8
000572.SZ,20241231,1.0,22.2,4.2,4.2,4.6,5.0,5.0,4.63,2.73,4.29,4.37,4.17,4.18,4.3,-0.12,-2.7907,383118.86,162375.967,2.33
000572.SZ,20250102,1.0,22.2,4.2,4.2,4.6,5.0,5.0,4.61,4.69,4.19,4.24,4.01,4.05,4.18,-0.13,-3.11,391143.1,161351.044,2.38
000572.SZ,20250103,1.0,22.2,4.0,4.2,4.6,4.8,5.0,4.58,2.3,4.06,4.12,3.84,3.87,4.05,-0.18,-4.4444,389891.72,154117.894,2.37
000572.SZ,20250106,1.0,22.2,3.8,4.2,4.6,4.8,5.0,4.55,5.54,3.84,3.98,3.72,3.91,3.87,0.04,1.0336,312165.08,121022.147,1.9
000572.SZ,20250107,1.0,22.2,3.8,4.0,4.6,4.8,5.0,4.52,15.81,3.98,4.02,3.91,4.02,3.91,0.11,2.8133,343764.89,136411.722,2.09
000572.SZ,20250108,1.0,22.2,3.8,4.0,4.6,4.8,5.0,4.5,8.58,3.99,4.03,3.87,3.99,4.02,-0.03,-0.7463,319119.01,126353.453,1.94
000572.SZ,20250109,1.0,22.2,3.8,4.0,4.6,4.8,5.0,4.48,21.02,3.98,4.06,3.96,4.02,3.99,0.03,0.7519,258332.5,103939.629,1.57
000572.SZ,20250110,1.0,22.2,3.8,4.0,4.4,4.8,5.0,4.46,9.88,4.02,4.07,3.84,3.85,4.02,-0.17,-4.2289,274263.1,108477.777,1.67
000572.SZ,20250113,1.0,22.2,3.8,4.0,4.4,4.8,5.0,4.44,12.54,3.81,3.85,3.73,3.81,3.85,-0.04,-1.039,260315.98,98730.646,1.59
000572.SZ,20250114,1.0,22.2,3.8,4.0,4.4,4.8,5.0,4.42,28.97,3.84,4.05,3.81,4.02,3.81,0.21,5.5118,373478.29,148205.442,2.27
000572.SZ,20250115,1.0,22.2,3.8,4.0,4.4,4.8,5.0,4.4,14.94,4.03,4.03,3.93,3.98,4.02,-0.04,-0.995,269543.0,107303.879,1.64
000572.SZ,20250116,1.0,22.2,3.8,4.0,4.4,4.8,5.0,4.39,33.26,4.01,4.11,3.99,4.06,3.98,0.08,2.0101,316249.01,128135.1,1.93
000572.SZ,20250117,1.0,22.2,3.8,4.0,4.4,4.8,5.0,4.38,14.79,4.01,4.04,3.96,4.0,4.06,-0.06,-1.4778,231966.06,92833.048,1.41
000572.SZ,20250120,1.0,22.2,3.8,4.0,4.2,4.8,5.0,4.37,36.13,4.02,4.06,3.97,4.02,4.0,0.02,0.5,210044.0,84366.76,1.28
000572.SZ,20250121,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.36,37.72,4.03,4.04,3.94,4.01,4.02,-0.01,-0.2488,226615.09,90058.71,1.38
000572.SZ,20250122,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.34,16.37,3.97,4.05,3.94,3.97,4.01,-0.04,-0.9975,240368.3,95832.237,1.46
000572.SZ,20250123,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.33,16.23,4.02,4.1,3.95,3.96,3.97,-0.01,-0.2519,315239.55,127137.225,1.92
000572.SZ,20250124,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.32,43.05,3.94,4.02,3.91,4.02,3.96,0.06,1.5152,290012.62,114927.7,1.77
000572.SZ,20250127,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.3,16.96,3.99,4.12,3.94,3.94,4.02,-0.08,-1.99,432339.28,173666.638,2.63
000572.SZ,20250205,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.29,16.81,3.99,4.04,3.95,4.0,3.94,0.06,1.5228,277077.18,110879.91,1.69
000572.SZ,20250206,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.27,49.29,3.98,4.14,3.93,4.12,4.0,0.12,3.0,502861.32,203176.301,3.06
000572.SZ,20250207,1.0,22.2,3.8,3.8,4.2,4.8,5.0,4.26,48.91,4.11,4.25,4.1,4.2,4.12,0.08,1.9417,561501.12,235347.706,3.42
000572.SZ,20250210,1.0,22.2,3.8,4.0,4.2,4.8,5.0,4.26,65.99,4.25,4.29,4.2,4.28,4.2,0.08,1.9048,427701.38,182056.281,2.6
000572.SZ,20250211,1.0,22.2,3.8,4.0,4.2,4.8,5.0,4.26,46.83,4.28,4.29,4.14,4.16,4.28,-0.12,-2.8037,414591.0,173083.375,2.52
000572.SZ,20250212,1.0,22.2,3.8,4.0,4.2,4.8,5.0,4.25,46.7,4.13,4.21,4.12,4.2,4.16,0.04,0.9615,306575.9,127921.826,1.87
000572.SZ,20250213,1.0,22.2,3.8,4.0,4.2,4.8,5.0,4.25,45.33,4.21,4.26,4.16,4.19,4.2,-0.01,-0.2381,328420.16,138558.72,2.0
000572.SZ,20250214,1.0,22.2,3.8,4.0,4.2,4.8,5.0,4.24,45.27,4.19,4.26,4.14,4.15,4.19,-0.04,-0.9547,324673.67,135998.829,1.98
000572.SZ,20250217,1.0,22.2,3.8,4.0,4.2,4.8,5.0,4.24,45.2,4.13,4.24,4.12,4.19,4.15,0.04,0.9639,348011.47,145447.598,2.12
000572.SZ,20250218,1.0,22.2,3.8,4.0,4.2,4.6,5.0,4.23,47.27,4.19,4.2,4.0,4.02,4.19,-0.17,-4.0573,403160.12,165045.955,2.45
000572.SZ,20250219,1.0,22.2,3.8,4.0,4.2,4.6,5.0,4.22,48.3,4.05,4.12,4.04,4.11,4.02,0.09,2.2388,303961.78,124229.68,1.85
000572.SZ,20250220,1.0,22.2,3.8,4.0,4.2,4.6,4.8,4.22,49.09,4.1,4.13,4.06,4.1,4.11,-0.01,-0.2433,249447.63,102054.215,1.52
000572.SZ,20250221,1.0,22.2,3.8,4.0,4.0,4.6,4.8,4.21,50.75,4.1,4.12,4.0,4.06,4.1,-0.04,-0.9756,355777.01,143884.574,2.17
000572.SZ,20250224,1.0,22.2,3.8,4.0,4.0,4.6,4.8,4.2,52.24,4.08,4.17,4.06,4.08,4.06,0.02,0.4926,505420.79,207603.088,3.08
000572.SZ,20250225,1.0,22.2,3.8,4.0,4.0,4.6,4.8,4.19,51.52,4.05,4.25,4.02,4.15,4.08,0.07,1.7157,674433.01,280818.935,4.11
000572.SZ,20250226,1.0,22.2,3.8,4.0,4.2,4.4,4.8,4.2,78.99,4.14,4.29,4.13,4.27,4.15,0.12,2.8916,704821.01,298257.909,4.29
000572.SZ,20250227,1.0,22.2,3.8,4.0,4.2,4.6,4.8,4.24,67.61,4.27,4.65,4.26,4.4,4.27,0.13,3.0445,1320747.94,585383.812,8.04
000572.SZ,20250228,1.0,22.2,3.8,4.0,4.2,4.6,4.8,4.24,37.47,4.36,4.38,4.15,4.18,4.4,-0.22,-5.0,870186.3,368275.524,5.3
000572.SZ,20250303,1.0,22.2,3.8,4.0,4.2,4.4,4.8,4.24,35.44,4.22,4.32,4.15,4.2,4.18,0.02,0.4785,669272.28,283445.755,4.08
000572.SZ,20250304,1.0,22.2,3.8,4.0,4.2,4.4,4.8,4.23,72.2,4.17,4.25,4.14,4.25,4.2,0.05,1.1905,534517.5,224796.009,3.25
000572.SZ,20250305,1.0,22.2,3.8,4.0,4.2,4.4,4.8,4.23,73.18,4.24,4.3,4.18,4.27,4.25,0.02,0.4706,534493.0,226615.508,3.25
000572.SZ,20250306,1.0,22.2,3.8,4.0,4.2,4.4,4.8,4.23,73.28,4.28,4.31,4.23,4.27,4.27,0.0,0.0,529729.03,226232.149,3.23
000572.SZ,20250307,1.0,22.2,4.0,4.0,4.2,4.4,4.8,4.23,31.38,4.24,4.26,4.13,4.16,4.27,-0.11,-2.5761,561795.4,235363.616,3.42
000572.SZ,20250310,1.0,22.2,4.0,4.0,4.2,4.4,4.8,4.22,75.63,4.14,4.24,4.14,4.21,4.16,0.05,1.2019,425486.45,178663.917,2.59
000572.SZ,20250311,1.0,22.2,4.0,4.0,4.2,4.4,4.8,4.22,32.54,4.17,4.21,4.11,4.17,4.21,-0.04,-0.9501,365773.0,151897.092,2.23
000572.SZ,20250312,1.0,22.2,4.0,4.0,4.2,4.4,4.8,4.22,31.55,4.18,4.28,4.17,4.17,4.17,0.0,0.0,406436.78,171127.488,2.47
000572.SZ,20250313,1.0,22.2,4.0,4.0,4.2,4.4,4.8,4.21,35.21,4.15,4.16,3.98,4.01,4.17,-0.16,-3.8369,536686.65,216982.242,3.27
000572.SZ,20250314,1.0,22.2,3.8,4.0,4.2,4.4,4.6,4.2,37.65,4.01,4.09,3.97,4.09,4.01,0.08,1.995,385000.26,155934.204,2.34
000572.SZ,20250317,1.0,22.2,4.0,4.0,4.2,4.4,4.6,4.19,39.4,4.1,4.2,4.1,4.16,4.09,0.07,1.7115,385807.8,160436.274,2.35
